äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/22,6.43,12.59,17.5,-9999,3.4,0,0.8,1.8,13.9,4.6,3.7,7.4,48.8,-9999,-9999,-9999
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,6.47,12.76,18.1,-9999,3.8,0,0.8,2,14.2,4.1,0,3.7,55.5,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,7.21,13.87,16.4,-9999,3.8,0,0.8,1.9,14.4,3,0,4.3,55.5,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,6.88,12.08,15.1,-9999,3.6,0,0.4,1.7,14,2.6,1.8,5.7,54.3,-9999,-9999,-9999
2019/12/26,7.61,10.82,12.7,-9999,3.7,0,1.2,1.8,14.1,2.8,2.8,7,50.6,-9999,-9999,-9999
2020/1/22,7.32,10.92,12.5,-9999,3.5,0,1.3,1.9,13.6,2.9,3.1,7,53.1,-9999,-9999,-9999
2020/1/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/2/20,6.85,10.47,11.3,-9999,3.4,0,1.2,1.8,13.1,3.5,3.2,7.1,48.2,-9999,-9999,-9999
2020/3/18,7.23,10.2,12.6,-9999,3,0,0,1.2,11.5,3.9,2.5,7.2,42.7,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,7.82,10.43,11.3,-9999,2.9,0,0,1.2,11.7,4.7,2.5,7.4,43.3,-9999,-9999,-9999
2020/5/20,6.79,11.55,13.3,-9999,3.5,0,1,1.7,12.5,4.8,1.4,5.9,42.7,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,6.67,11.28,17.6,-9999,3.5,0,1.1,1.7,12.4,4.8,1.3,5.9,43.9,-9999,-9999,-9999
2020/7/22,6.35,10.04,16.2,-9999,3.5,0,1.1,1.8,12.4,4.7,4,7.6,43.9,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,6.54,13.24,18.3,-9999,3.8,0,1.2,2.1,14.7,5.5,3.5,7.7,53.7,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,6.36,12.1,18.8,-9999,4,0,1.1,2.2,15.4,4.5,4.5,8.1,63.4,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,6.57,14.97,17.3,-9999,4,0,1.2,2.1,14.8,3.3,3.4,7.8,61,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,6.73,11.67,15.7,-9999,3.5,0,0.7,2,14.8,2.5,3.9,7.6,60.4,-9999,-9999,-9999
2020/12/24,6.23,11.35,13.1,-9999,4.7,0,0.9,2,14.6,3.1,3.9,7.3,61,-9999,-9999,-9999
2021/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/2/26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/3/4,6.65,12.3,11.8,-9999,3.5,0,0.7,1.9,13.7,4.7,3.7,7.2,56.1,-9999,-9999,-9999
