äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/22,7.11,12.95,14.8,-9999,4.6,0,0.7,4.4,9.1,3,0,3.4,61.6,-9999,-9999,-9999
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,6.97,12.69,14.2,-9999,4.7,0,0.6,4.3,9,2.9,0.2,0,64.7,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,8.49,12.16,13.4,-9999,4.8,0,0.3,4.3,8.6,2.9,2.9,1.1,60.4,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,7.78,12.81,13.2,-9999,4.8,0,0.3,4.3,9,3.1,1.3,1.3,59.8,-9999,-9999,-9999
2019/12/26,8.06,11.84,12.4,-9999,4.8,0,1.2,4.2,8.7,3,3.5,2.5,62.2,-9999,-9999,-9999
2020/1/22,8.17,11.63,12.4,-9999,4.8,0,1.3,4.4,9.1,3,3.7,2.7,60.4,-9999,-9999,-9999
2020/1/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/2/20,7.56,11.12,12.7,-9999,4.7,0,1.3,4.1,9,3.1,0,2.9,64,-9999,-9999,-9999
2020/3/18,7.27,11.31,12.9,-9999,4.4,0,0,3.7,8.1,3,3.3,2.9,56.7,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,7.58,11.34,12.2,-9999,4.4,0,0,3.7,8,3.2,3.8,3.6,5.5,-9999,-9999,-9999
2020/5/20,7.22,12.69,13.8,-9999,5,0,1.2,4.2,9.2,3.4,2.1,1.9,60.4,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,7.18,11.63,14.4,-9999,5,0,1.1,4.3,9.5,3.4,4.9,4.4,57.3,-9999,-9999,-9999
2020/7/22,7.21,11.19,14.3,-9999,4.9,0,1.2,4.4,8.5,3.3,5.1,5.4,60.4,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,6.75,12.81,14.9,-9999,4.9,0,1,4.2,9.5,3.5,4.4,4.4,64.1,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,7.01,11.16,15.5,-9999,4.9,0,0.9,4.4,8.6,3.3,6.2,5.3,61.6,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,7.08,13.62,14.1,-9999,5,0,1.1,4.5,8.8,3.5,4.2,3.5,64.7,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,7.42,12.07,13.5,-9999,4.6,0,0.5,4.3,8.8,3.1,4.7,3.7,66.5,-9999,-9999,-9999
2020/12/24,6.89,11.13,12.5,-9999,4.9,0,0.9,4.3,9.2,3.3,0,3.5,61,-9999,-9999,-9999
2021/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/2/26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/3/4,7.31,10.91,12.9,-9999,4.6,0,0.8,4.1,8.9,3.5,3.2,4.3,62.2,-9999,-9999,-9999
