äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,8.05,5.73,17.6,-9999,2.1,0,0,0.3,5.4,1.2,0,2.5,23.8,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,7.23,6.25,12.4,-9999,2.4,0,0,0.3,5.7,1.7,0,3.9,21.3,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,8.1,8.27,9.8,-9999,3,0,0,0.4,7.2,2.8,1.7,5.9,23.2,-9999,-9999,-9999
2019/12/26,7.16,8.16,7.6,-9999,3.8,0,0.6,0.4,8.2,3.4,2.4,7.8,31.7,-9999,-9999,-9999
2020/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/1/31,8.4,8.35,6.4,-9999,4.1,0,0.7,0.8,8.8,4.1,3.2,7.3,34.2,-9999,-9999,-9999
2020/2/20,7.61,6.98,5.9,-9999,2.7,0,0.5,0.5,6.5,2.5,3.2,6.6,23.8,-9999,-9999,-9999
2020/3/18,8.64,9.02,8.5,-9999,3.5,0,0,0.1,7.9,3.9,2.6,7.5,31.7,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,7.25,6.55,8.9,-9999,2.1,0,0,0,5.2,2.2,2.5,6.9,27.5,-9999,-9999,-9999
2020/5/20,8.26,4.47,9.9,-9999,1.8,0,0.2,0.3,4.3,1.7,1.7,4.7,17.1,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,8.31,4.09,16.5,-9999,1.7,0,0.2,0.2,4,1.4,1.3,4.1,12.8,-9999,-9999,-9999
2020/7/22,7.22,4.93,15.3,-9999,1.6,0,0.2,0.3,5.1,1.6,3.3,6.9,18.9,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,7.94,7.96,22.8,-9999,1.7,0,0.1,0.2,4.2,1.5,3.2,6.3,17.7,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,7.33,8.07,16.5,-9999,4.1,0,0.3,0.5,7.6,3.7,4.5,9.3,28.1,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,8.12,9.5,14.4,-9999,3.9,0,0.5,0.8,8,3.9,3.4,8.6,30.5,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,8.08,8.76,11.6,-9999,3.3,0,0,0.8,10.8,3.3,4.2,8.4,42.1,-9999,-9999,-9999
2020/12/24,8.66,9.41,7.9,-9999,3.8,0,0.1,0.3,6,3.4,3.3,7.4,21.4,-9999,-9999,-9999
2021/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/2/26,7.7,6.13,6,-9999,3.3,0,0,0.2,6.1,3,3.9,7.5,23.2,-9999,-9999,-9999
2021/3/4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
