äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/22,6.26,13.1,16.8,-9999,3.8,0,1,1.6,14.7,3.7,5.2,7.4,54.9,-9999,-9999,-9999
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,6.2,14.92,19.4,-9999,4.3,0,1.1,1.7,16.4,3.7,2.7,3.9,57.3,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,6.9,12.18,16.6,-9999,4.1,0,0.7,1.5,14.9,3.5,5.4,5.9,54.3,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,6.28,12.82,16,-9999,3.9,0,0.6,1.4,14.5,3.7,5.7,6.6,48.8,-9999,-9999,-9999
2019/12/26,7.19,13,13.7,-9999,3.9,0,1.5,1.5,14.7,4.7,5.7,8.5,44.5,-9999,-9999,-9999
2020/1/22,7.42,11.72,13.5,-9999,3.7,0,1.5,1.6,13.6,5.1,5.4,8.3,42.7,-9999,-9999,-9999
2020/1/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/2/20,6.87,10.4,12.9,-9999,3.5,0,1.4,1.4,12.1,4.8,5,8.7,42.1,-9999,-9999,-9999
2020/3/18,6.98,10.15,13.6,-9999,3,0,0,0.7,10.8,4.7,3.9,8.4,36.6,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,7.87,9.87,12.3,-9999,3,0,0,0.7,10.3,5,3.8,8.5,37.8,-9999,-9999,-9999
2020/5/20,6.47,10.53,13.4,-9999,3.5,0,1.1,1.3,11.1,4.9,2.4,6.9,31.7,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,7.01,10.76,15.9,-9999,3.8,0,1.2,1.5,12.9,5,5.3,8.2,44.5,-9999,-9999,-9999
2020/7/22,6.84,13.61,16.5,-9999,4.2,0,1.4,1.7,14.6,4.6,7.2,8.1,49.4,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,6.34,12.5,17.2,-9999,4,0,1.3,1.6,13.9,3.5,6.1,8.6,45.8,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,6.8,10.69,19,-9999,3.8,0,1.2,1.4,12.9,3.2,6.2,8.8,48.2,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,6.72,11.81,17.3,-9999,3.6,0,1.3,1.4,11.7,3.3,5.2,8.9,42.7,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,6.59,10.77,16.4,-9999,3.4,0,0.8,1.4,12.2,3.2,7,8.9,42.7,-9999,-9999,-9999
2020/12/24,5.77,10.53,14.4,-9999,3.7,0,1.1,1.4,12.4,3.7,7.9,8.9,47.6,-9999,-9999,-9999
2021/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/2/26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/3/4,7.01,19.72,13.4,-9999,3.5,0,0.9,1.3,11.6,7.3,6.1,8.7,31.7,-9999,-9999,-9999
