äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,9,8.9,18.8,-9999,4,0,0,0.7,7.1,3.1,0,3.2,30.5,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,7.8,8.22,13.5,-9999,3.9,0,0,0.7,7.2,3.5,0,3.7,31.1,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,8.81,8.72,10.4,-9999,3.7,0,0,0.9,7.4,3.5,2,4.7,31.7,-9999,-9999,-9999
2019/12/26,8.47,9.04,8.6,-9999,4.5,0,0.5,0.8,8,4.1,2.9,7.1,29.9,-9999,-9999,-9999
2020/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/1/31,8,7.18,6,-9999,4.1,0,0.6,0.8,6.5,4.4,3.4,6.3,28.1,-9999,-9999,-9999
2020/2/20,8.87,7.89,6.2,-9999,3.3,0.4,0.5,0.8,6.2,3.6,3.6,6.1,25,-9999,-9999,-9999
2020/3/18,9.45,11.15,8.6,-9999,3.1,0,0,0.2,5.6,3.6,2.9,6.2,26.8,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,7.28,7.74,9.7,-9999,3,0,0,0.1,5.3,3.5,2.7,6.6,83,-9999,-9999,-9999
2020/5/20,8.02,5.58,12.9,-9999,2.7,0,0.3,0.8,5.8,2.7,1.7,4,24.4,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,8.15,6.28,20.4,-9999,2.8,0,0.3,1,6.4,2.6,1.5,4.4,22.6,-9999,-9999,-9999
2020/7/22,7.54,6.62,17.5,-9999,2.6,0,0.1,1,6.3,2.5,3.6,6.4,25.9,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,7.99,6.98,25.1,-9999,3.4,0,0.3,0.9,6.8,3.1,3.6,7.3,28.7,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,7.26,8.55,16.3,-9999,4.6,0,0.3,0.8,7.9,3.9,4.6,8.9,30.5,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,7.52,10.92,14.6,-9999,4.7,0,0.4,1,8.3,4.4,3.6,8.1,31.7,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,7.36,8.23,10,-9999,3.3,0,0,1,7.3,3.2,4.4,7.2,30.5,-9999,-9999,-9999
2020/12/24,7.55,12.39,7,-9999,4.6,0,0.3,0.9,7.2,4.7,4.4,7.1,30.5,-9999,-9999,-9999
2021/1/22,7.26,10.29,5.6,-9999,6.5,0,0.2,0.8,7.1,7.8,4.3,7.1,27.5,-9999,-9999,-9999
2021/2/26,7.29,7.16,6.6,-9999,4,0,0,0.8,6.9,4.6,4.6,7.4,26.2,-9999,-9999,-9999
2021/3/4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
