äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/8/22,6.31,16.32,20.2,-9999,6.5,0,0.9,1.7,13.8,7.6,4.4,8.2,48.8,-9999,-9999,-9999
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,6.35,15.8,20.7,-9999,6.8,0,0.9,1.5,14.1,9.3,0.5,4.6,54.3,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,7.05,13.32,15.9,-9999,6.7,0,0.6,1.8,15.1,10.7,3,5.8,54.3,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,6.49,16.93,16.3,-9999,6.2,0,0.5,1.7,14.6,9.9,3.5,6.1,48.8,-9999,-9999,-9999
2019/12/26,7.45,16.35,13.2,-9999,7.3,0,1.4,1.8,16.5,12.4,4.3,7.7,54.3,-9999,-9999,-9999
2020/1/22,7.12,14.96,13.1,-9999,5.8,0,1.4,2,14.5,8.5,4.9,7.4,48.8,-9999,-9999,-9999
2020/1/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/2/20,6.77,12.7,13,-9999,5.7,0,1.4,2,14.7,9,4.9,8,45.8,-9999,-9999,-9999
2020/3/18,7.02,13.27,13.4,-9999,6.4,0,0,1.3,14,10.3,4.3,8.2,49.4,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,8.23,14.87,13.4,-9999,7,0,0,1.3,14.3,12.5,3.9,8.6,48.8,-9999,-9999,-9999
2020/5/20,6.35,13.38,15.1,-9999,6,0,1.2,1.9,13.8,6.8,2.6,7.1,43.3,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,6.72,15.08,17.7,-9999,5.7,0,1.2,1.9,13.4,6.5,4.9,8.7,43.3,-9999,-9999,-9999
2020/7/22,6.62,11.19,16.2,-9999,5.1,0,1.1,1.8,13,4.9,4.9,8.7,47.6,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,6.7,12.96,18,-9999,5.2,0,1,1.8,13.2,5.4,4.7,9.1,51.9,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,6.79,12.4,19,-9999,5.5,0,1.1,1.7,14.4,5.9,5.6,9.1,57.3,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,6.69,17.02,17.3,-9999,6.4,0,1.4,2.1,16.3,12.6,4.6,8.8,54.9,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,6.86,17.09,17.2,-9999,7,0,1,2.1,17.3,15.7,5.3,8.7,54.9,-9999,-9999,-9999
2020/12/24,6.69,13.52,13.1,-9999,6.1,0,1,1.9,15.3,11.7,4.9,8.2,50,-9999,-9999,-9999
2021/1/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/2/26,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021/3/4,7.21,13.74,12.1,-9999,5.6,0,0.8,1.7,13.7,8.4,5.3,8.7,48.8,-9999,-9999,-9999
